source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t012_track2,ctc_frame,12.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,187.000000,78.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,12,187.000000,78.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t012_track3,ctc_frame,12.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,12,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t012_track4,ctc_frame,12.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,382.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,12,354.000000,382.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t012_track5,ctc_frame,12.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,237.000000,444.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,12,237.000000,444.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t012_track6,ctc_frame,12.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,551.000000,347.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,12,551.000000,347.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t012_track7,ctc_frame,12.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,62.000000,466.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_7,12,62.000000,466.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track1,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,85.000000,97.000000,0.000000,cell_centroid_motion,249.000000,0.000000,01_1,13,85.000000,97.000000,0.000000,249,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track2,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,187.000000,78.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,13,187.000000,78.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track3,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,13,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track4,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,382.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,13,354.000000,382.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track5,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,237.000000,440.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,13,237.000000,440.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track6,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,552.000000,346.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,13,552.000000,346.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t013_track7,ctc_frame,13.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,64.000000,463.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_7,13,64.000000,463.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track1,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,85.000000,96.000000,0.000000,cell_centroid_motion,249.000000,0.000000,01_1,14,85.000000,96.000000,0.000000,249,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track2,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,187.000000,78.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,14,187.000000,78.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track3,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,14,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track4,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,382.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,14,354.000000,382.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track5,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,237.000000,435.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,14,237.000000,435.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track6,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,566.000000,347.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,14,566.000000,347.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t014_track7,ctc_frame,14.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,54.000000,463.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_7,14,54.000000,463.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track1,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,76.660142,88.693950,0.000000,cell_centroid_motion,562.000000,0.000000,01_1,15,76.660142,88.693950,0.000000,562,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track2,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,187.000000,82.500000,0.000000,cell_centroid_motion,328.000000,0.000000,01_2,15,187.000000,82.500000,0.000000,328,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track3,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,15,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track4,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,382.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,15,354.000000,382.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track5,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,232.000000,428.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,15,232.000000,428.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track6,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,566.000000,347.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,15,566.000000,347.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t015_track7,ctc_frame,15.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,57.000000,463.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_7,15,57.000000,463.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track1,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,69.853556,95.836820,0.000000,cell_centroid_motion,478.000000,0.000000,01_1,16,69.853556,95.836820,0.000000,478,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track2,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,192.528958,86.011583,0.000000,cell_centroid_motion,259.000000,0.000000,01_2,16,192.528958,86.011583,0.000000,259,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track3,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,16,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track4,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,382.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,16,354.000000,382.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track5,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,228.000000,423.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,16,228.000000,423.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track6,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,576.000000,346.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,16,576.000000,346.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t016_track7,ctc_frame,16.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,57.000000,459.000000,0.000000,cell_centroid_motion,45.000000,0.000000,01_7,16,57.000000,459.000000,0.000000,45,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track1,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,66.000000,100.000000,0.000000,cell_centroid_motion,249.000000,0.000000,01_1,17,66.000000,100.000000,0.000000,249,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track2,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,195.000000,84.500000,0.000000,cell_centroid_motion,298.000000,0.000000,01_2,17,195.000000,84.500000,0.000000,298,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track3,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,17,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track4,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,376.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,17,354.000000,376.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track5,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,228.000000,423.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,17,228.000000,423.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track6,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,582.000000,349.500000,0.000000,cell_centroid_motion,158.000000,0.000000,01_6,17,582.000000,349.500000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t017_track7,ctc_frame,17.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,53.000000,453.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_7,17,53.000000,453.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track1,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,69.135452,102.755853,0.000000,cell_centroid_motion,598.000000,0.000000,01_1,18,69.135452,102.755853,0.000000,598,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track2,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,197.727891,84.187075,0.000000,cell_centroid_motion,294.000000,0.000000,01_2,18,197.727891,84.187075,0.000000,294,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track3,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,18,269.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track4,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,354.000000,376.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,18,354.000000,376.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track5,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,223.000000,423.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,18,223.000000,423.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track6,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,588.000000,352.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,18,588.000000,352.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t018_track7,ctc_frame,18.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,54.000000,456.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_7,18,54.000000,456.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track1,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,69.563492,105.357143,0.000000,cell_centroid_motion,630.000000,0.000000,01_1,19,69.563492,105.357143,0.000000,630,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track2,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,197.000000,86.000000,0.000000,cell_centroid_motion,223.000000,0.000000,01_2,19,197.000000,86.000000,0.000000,223,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track3,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,269.500000,162.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_3,19,269.500000,162.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track4,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,374.000000,384.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,19,374.000000,384.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track5,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,218.000000,423.000000,0.000000,cell_centroid_motion,197.000000,0.000000,01_5,19,218.000000,423.000000,0.000000,197,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track6,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,594.000000,340.000000,0.000000,cell_centroid_motion,171.000000,0.000000,01_6,19,594.000000,340.000000,0.000000,171,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t019_track7,ctc_frame,19.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,54.000000,456.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_7,19,54.000000,456.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track1,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,67.878125,102.990625,0.000000,cell_centroid_motion,640.000000,0.000000,01_1,20,67.878125,102.990625,0.000000,640,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track2,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,195.076433,88.117834,0.000000,cell_centroid_motion,314.000000,0.000000,01_2,20,195.076433,88.117834,0.000000,314,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track3,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,270.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,20,270.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track4,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,382.500000,386.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_4,20,382.500000,386.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track5,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,214.000000,423.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,20,214.000000,423.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track6,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,594.000000,330.000000,0.000000,cell_centroid_motion,171.000000,0.000000,01_6,20,594.000000,330.000000,0.000000,171,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t020_track7,ctc_frame,20.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,53.000000,460.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_7,20,53.000000,460.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track1,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,75.158621,95.177586,0.000000,cell_centroid_motion,580.000000,0.000000,01_1,21,75.158621,95.177586,0.000000,580,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track2,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,191.917969,91.394531,0.000000,cell_centroid_motion,256.000000,0.000000,01_2,21,191.917969,91.394531,0.000000,256,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track3,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,270.000000,162.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,21,270.000000,162.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track4,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,383.000000,386.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,21,383.000000,386.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track5,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,214.000000,423.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,21,214.000000,423.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track6,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,594.500000,325.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_6,21,594.500000,325.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t021_track7,ctc_frame,21.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,51.500000,449.000000,0.000000,cell_centroid_motion,30.000000,0.000000,01_7,21,51.500000,449.000000,0.000000,30,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track1,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,83.285383,101.238979,0.000000,cell_centroid_motion,431.000000,0.000000,01_1,22,83.285383,101.238979,0.000000,431,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track2,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,190.000000,94.000000,0.000000,cell_centroid_motion,223.000000,0.000000,01_2,22,190.000000,94.000000,0.000000,223,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track3,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,266.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,22,266.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track4,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,392.000000,386.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,22,392.000000,386.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track5,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,213.000000,423.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,22,213.000000,423.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track6,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,592.685345,314.323276,0.000000,cell_centroid_motion,232.000000,0.000000,01_6,22,592.685345,314.323276,0.000000,232,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t022_track7,ctc_frame,22.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,50.000000,467.000000,0.000000,cell_centroid_motion,25.000000,0.000000,01_7,22,50.000000,467.000000,0.000000,25,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,9,22
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t023_track1,ctc_frame,23.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,100.110837,97.381773,0.000000,cell_centroid_motion,406.000000,0.000000,01_1,23,100.110837,97.381773,0.000000,406,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
